498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,386,386,386,-1,386,386,-1,-1,-1,-1,386,386,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,386,386,386,386,-1,-1,-1,386,-1,386,386,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,386,386,386,-1,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,386,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
532,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,530,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,386,-1,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
385,385,385,385,385,385,385,385,385,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,-1,-1,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,559,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
559,559,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,386,386,386,385,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,386,386,386,385,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,-1,562,498,498,498,498,498,498,498,587,618,618,588,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,386,386,-1,385,386,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,-1,-1,-1,385,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,386,386,386,-1,-1,386,386,562,498,498,498,498,498,498,498,498,498,498,558,386,386,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,386,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,-1,-1,-1,-1,-1,-1,386,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,386,386,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,559,386,386,386,386,386,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,386,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,559,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,559,-1,-1,-1,-1,-1,386,-1,-1,-1,559,559,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,559,-1,-1,-1,-1,559,559,559,559,559,386,386,386,386,-1,-1,-1,-1,-1,-1,386,-1,-1,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,559,559,559,559,559,-1,386,-1,-1,-1,386,386,386,386,386,386,386,386,-1,386,386,-1,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,386,-1,-1,-1,-1,-1,-1,90,90,-1,-1,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,-1,-1,-1,386,-1,-1,-1,174,175,90,90,90,179,180,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,-1,386,386,-1,-1,-1,203,90,90,90,90,90,90,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,-1,386,386,-1,-1,-1,232,90,90,90,90,90,90,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,-1,386,386,-1,-1,-1,261,90,90,90,90,90,90,90,90,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,386,-1,386,386,-1,-1,-1,290,90,90,90,90,90,90,90,-1,-1,-1,90,90,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,386,-1,386,386,-1,-1,-1,-1,90,90,90,90,90,90,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,-1,386,-1,386,386,-1,-1,-1,-1,90,90,-1,90,90,-1,-1,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90,90,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,90
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,562,498,498,498,498,498,498,498,498,498,498,558,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,386,386,386,386,386,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
